26.0, 20.0
62.0, 21.0
98.0, 21.0
175.0, 21.0
214.0, 20.0
250.0, 20.0
288.0, 20.0
325.0, 20.0
364.0, 21.0
403.0, 20.0
437.0, 26.0
480.0, 20.0
520.0, 20.0
558.0, 21.0
599.0, 21.0
640.0, 21.0
672.0, 21.0
26.0, 56.0
63.0, 57.0
100.0, 58.0
213.0, 57.0
251.0, 56.0
288.0, 56.0
325.0, 56.0
362.0, 56.0
403.0, 56.0
440.0, 56.0
481.0, 57.0
519.0, 58.0
557.0, 57.0
599.0, 59.0
639.0, 57.0
680.0, 57.0
745.0, 53.0
26.0, 96.0
63.0, 97.0
100.0, 97.0
139.0, 97.0
172.0, 105.0
213.0, 97.0
250.0, 95.0
287.0, 96.0
326.0, 95.0
362.0, 96.0
402.0, 96.0
440.0, 96.0
481.0, 96.0
520.0, 97.0
558.0, 97.0
599.0, 97.0
681.0, 97.0
748.0, 96.0
24.0, 135.0
61.0, 135.0
99.0, 136.0
137.0, 136.0
175.0, 136.0
212.0, 135.0
248.0, 135.0
286.0, 134.0
324.0, 134.0
361.0, 135.0
401.0, 134.0
440.0, 135.0
480.0, 135.0
519.0, 136.0
558.0, 136.0
599.0, 137.0
640.0, 136.0
680.0, 136.0
718.0, 135.0
24.0, 175.0
60.0, 175.0
98.0, 176.0
136.0, 177.0
174.0, 177.0
212.0, 176.0
250.0, 175.0
284.0, 175.0
323.0, 174.0
361.0, 175.0
400.0, 175.0
438.0, 176.0
479.0, 176.0
518.0, 177.0
556.0, 177.0
638.0, 177.0
679.0, 176.0
718.0, 174.0
22.0, 213.0
60.0, 213.0
98.0, 214.0
136.0, 215.0
173.0, 214.0
212.0, 213.0
248.0, 213.0
284.0, 213.0
321.0, 213.0
360.0, 214.0
400.0, 213.0
438.0, 213.0
477.0, 213.0
517.0, 215.0
555.0, 215.0
596.0, 215.0
637.0, 215.0
679.0, 214.0
717.0, 212.0
22.0, 249.0
59.0, 249.0
96.0, 250.0
135.0, 251.0
172.0, 250.0
210.0, 249.0
246.0, 249.0
283.0, 249.0
322.0, 250.0
359.0, 251.0
399.0, 250.0
436.0, 250.0
476.0, 251.0
516.0, 250.0
555.0, 252.0
595.0, 252.0
635.0, 251.0
678.0, 252.0
747.0, 253.0
20.0, 287.0
58.0, 287.0
97.0, 288.0
135.0, 289.0
172.0, 288.0
210.0, 288.0
247.0, 288.0
284.0, 288.0
321.0, 289.0
358.0, 289.0
398.0, 289.0
436.0, 289.0
477.0, 289.0
515.0, 289.0
554.0, 290.0
595.0, 290.0
634.0, 290.0
676.0, 288.0
714.0, 287.0
742.0, 283.0
21.0, 326.0
60.0, 326.0
98.0, 328.0
136.0, 328.0
173.0, 327.0
211.0, 327.0
247.0, 326.0
284.0, 326.0
322.0, 327.0
360.0, 327.0
398.0, 327.0
438.0, 327.0
477.0, 327.0
517.0, 328.0
555.0, 328.0
596.0, 329.0
635.0, 328.0
743.0, 324.0
25.0, 366.0
62.0, 366.0
100.0, 367.0
138.0, 368.0
175.0, 367.0
212.0, 366.0
250.0, 366.0
286.0, 367.0
324.0, 367.0
361.0, 367.0
400.0, 367.0
439.0, 367.0
479.0, 367.0
518.0, 368.0
557.0, 369.0
597.0, 369.0
636.0, 367.0
679.0, 365.0
745.0, 363.0
24.0, 406.0
61.0, 405.0
99.0, 407.0
138.0, 407.0
175.0, 406.0
213.0, 406.0
250.0, 405.0
286.0, 406.0
325.0, 407.0
362.0, 406.0
402.0, 405.0
440.0, 406.0
480.0, 406.0
519.0, 407.0
558.0, 407.0
598.0, 407.0
638.0, 405.0
680.0, 405.0
717.0, 404.0
23.0, 444.0
59.0, 444.0
98.0, 445.0
137.0, 446.0
173.0, 445.0
211.0, 445.0
248.0, 443.0
284.0, 444.0
324.0, 444.0
361.0, 445.0
402.0, 444.0
439.0, 444.0
479.0, 444.0
518.0, 445.0
557.0, 446.0
598.0, 445.0
637.0, 444.0
680.0, 442.0
718.0, 441.0
745.0, 444.0
20.0, 483.0
58.0, 483.0
98.0, 485.0
136.0, 485.0
173.0, 484.0
210.0, 483.0
246.0, 483.0
283.0, 483.0
322.0, 483.0
360.0, 483.0
399.0, 483.0
437.0, 483.0
477.0, 483.0
517.0, 484.0
556.0, 483.0
597.0, 484.0
636.0, 483.0
678.0, 481.0
716.0, 481.0
21.0, 521.0
60.0, 521.0
97.0, 522.0
136.0, 523.0
173.0, 522.0
210.0, 521.0
247.0, 520.0
285.0, 521.0
322.0, 521.0
360.0, 522.0
399.0, 521.0
438.0, 521.0
478.0, 521.0
517.0, 522.0
555.0, 521.0
596.0, 522.0
636.0, 521.0
678.0, 519.0
23.0, 561.0
63.0, 559.0
100.0, 560.0
138.0, 561.0
175.0, 560.0
212.0, 560.0
249.0, 559.0
286.0, 560.0
324.0, 560.0
362.0, 560.0
401.0, 560.0
440.0, 559.0
480.0, 560.0
518.0, 560.0
557.0, 561.0
598.0, 559.0
637.0, 558.0
677.0, 558.0
715.0, 557.0
750.0, 551.0
63.0, 598.0
102.0, 599.0
140.0, 598.0
177.0, 598.0
214.0, 598.0
251.0, 598.0
287.0, 598.0
325.0, 599.0
363.0, 599.0
403.0, 599.0
442.0, 598.0
481.0, 598.0
520.0, 598.0
558.0, 598.0
598.0, 598.0
638.0, 598.0
679.0, 597.0
