182.0, 23.0
408.0, 32.0
492.0, 32.0
138.0, 61.0
177.0, 61.0
255.0, 60.0
294.0, 61.0
373.0, 61.0
454.0, 62.0
495.0, 62.0
137.0, 99.0
177.0, 99.0
215.0, 99.0
255.0, 99.0
293.0, 100.0
334.0, 100.0
374.0, 100.0
414.0, 100.0
454.0, 101.0
494.0, 100.0
533.0, 100.0
574.0, 100.0
672.0, 79.0
60.0, 137.0
99.0, 137.0
137.0, 137.0
176.0, 137.0
214.0, 137.0
254.0, 138.0
293.0, 138.0
333.0, 138.0
374.0, 138.0
413.0, 138.0
453.0, 138.0
494.0, 138.0
533.0, 137.0
573.0, 137.0
22.0, 177.0
60.0, 177.0
100.0, 177.0
137.0, 178.0
176.0, 178.0
215.0, 178.0
254.0, 179.0
294.0, 178.0
334.0, 178.0
374.0, 178.0
414.0, 178.0
454.0, 178.0
495.0, 178.0
534.0, 177.0
574.0, 177.0
23.0, 217.0
62.0, 216.0
101.0, 217.0
138.0, 217.0
178.0, 217.0
216.0, 217.0
255.0, 217.0
295.0, 217.0
335.0, 217.0
375.0, 217.0
415.0, 217.0
456.0, 217.0
496.0, 217.0
536.0, 216.0
576.0, 216.0
611.0, 213.0
24.0, 256.0
63.0, 256.0
103.0, 257.0
140.0, 257.0
179.0, 257.0
218.0, 257.0
257.0, 258.0
297.0, 258.0
337.0, 257.0
376.0, 257.0
417.0, 257.0
457.0, 257.0
497.0, 256.0
577.0, 255.0
605.0, 256.0
24.0, 295.0
63.0, 294.0
102.0, 293.0
140.0, 296.0
179.0, 296.0
218.0, 295.0
257.0, 295.0
297.0, 295.0
336.0, 295.0
375.0, 295.0
416.0, 295.0
456.0, 294.0
497.0, 294.0
577.0, 293.0
672.0, 276.0
24.0, 335.0
100.0, 336.0
139.0, 335.0
177.0, 335.0
216.0, 336.0
256.0, 335.0
295.0, 335.0
334.0, 335.0
374.0, 335.0
414.0, 335.0
455.0, 335.0
495.0, 334.0
534.0, 335.0
574.0, 335.0
22.0, 377.0
60.0, 377.0
99.0, 375.0
138.0, 375.0
177.0, 375.0
215.0, 375.0
255.0, 376.0
293.0, 376.0
333.0, 376.0
373.0, 376.0
413.0, 375.0
453.0, 375.0
494.0, 375.0
533.0, 375.0
573.0, 375.0
672.0, 355.0
22.0, 416.0
61.0, 416.0
99.0, 416.0
138.0, 416.0
177.0, 416.0
216.0, 416.0
255.0, 416.0
294.0, 416.0
334.0, 415.0
374.0, 415.0
414.0, 415.0
453.0, 416.0
534.0, 416.0
573.0, 416.0
672.0, 395.0
22.0, 455.0
60.0, 454.0
100.0, 454.0
138.0, 454.0
177.0, 454.0
373.0, 454.0
414.0, 454.0
494.0, 454.0
574.0, 454.0
672.0, 434.0
61.0, 495.0
138.0, 495.0
454.0, 494.0
494.0, 495.0
672.0, 474.0
294.0, 536.0
334.0, 535.0
374.0, 535.0
414.0, 536.0
672.0, 513.0
672.0, 553.0
553.0, 592.0
592.0, 592.0
632.0, 592.0
79.0, 632.0
118.0, 632.0
158.0, 632.0
197.0, 632.0
237.0, 632.0
276.0, 632.0
316.0, 632.0
355.0, 632.0
395.0, 632.0
474.0, 632.0
513.0, 632.0
553.0, 632.0
592.0, 632.0
672.0, 632.0
79.0, 672.0
158.0, 672.0
197.0, 672.0
237.0, 672.0
276.0, 672.0
316.0, 672.0
355.0, 672.0
632.0, 672.0
