257.5, 15.5
404.5, 17.5
502.5, 17.5
525.5, 17.5
572.5, 17.5
602.5, 13.5
626.5, 12.5
639.5, 12.5
664.5, 12.5
86.5, 37.5
108.5, 42.5
230.5, 40.5
257.5, 39.5
281.5, 39.5
306.5, 39.5
329.5, 40.5
356.5, 40.5
382.5, 39.5
405.5, 38.5
430.5, 39.5
479.5, 40.5
502.5, 40.5
571.5, 41.5
61.5, 62.5
84.5, 64.5
110.5, 64.5
134.5, 64.5
158.5, 65.5
207.5, 64.5
257.5, 64.5
282.5, 65.5
307.5, 65.5
331.5, 64.5
382.5, 64.5
447.5, 68.5
479.5, 64.5
501.5, 64.5
525.5, 64.5
572.5, 64.5
36.5, 84.5
86.5, 86.5
111.5, 87.5
134.5, 87.5
233.5, 89.5
283.5, 88.5
307.5, 88.5
331.5, 89.5
382.5, 88.5
432.5, 87.5
454.5, 87.5
479.5, 87.5
502.5, 87.5
526.5, 88.5
549.5, 87.5
572.5, 87.5
595.5, 88.5
618.5, 88.5
642.5, 86.5
36.5, 109.5
64.5, 109.5
87.5, 111.5
135.5, 110.5
233.5, 111.5
257.5, 112.5
282.5, 113.5
332.5, 112.5
383.5, 111.5
407.5, 110.5
432.5, 110.5
456.5, 111.5
480.5, 111.5
503.5, 112.5
526.5, 112.5
549.5, 112.5
595.5, 113.5
619.5, 112.5
646.5, 112.5
36.5, 132.5
111.5, 133.5
135.5, 132.5
233.5, 134.5
257.5, 133.5
283.5, 133.5
307.5, 133.5
357.5, 133.5
383.5, 133.5
407.5, 133.5
432.5, 133.5
455.5, 134.5
479.5, 134.5
503.5, 134.5
549.5, 135.5
572.5, 135.5
619.5, 135.5
61.5, 157.5
85.5, 157.5
110.5, 156.5
134.5, 157.5
158.5, 158.5
208.5, 158.5
232.5, 157.5
258.5, 158.5
281.5, 158.5
306.5, 158.5
331.5, 159.5
357.5, 159.5
382.5, 158.5
406.5, 159.5
431.5, 159.5
455.5, 160.5
479.5, 159.5
548.5, 160.5
571.5, 160.5
594.5, 160.5
619.5, 161.5
36.5, 181.5
110.5, 183.5
133.5, 182.5
157.5, 182.5
183.5, 182.5
207.5, 182.5
231.5, 183.5
257.5, 183.5
281.5, 183.5
306.5, 184.5
330.5, 183.5
356.5, 183.5
382.5, 182.5
406.5, 183.5
431.5, 183.5
455.5, 183.5
502.5, 184.5
526.5, 184.5
548.5, 185.5
619.5, 186.5
36.5, 207.5
61.5, 208.5
85.5, 208.5
133.5, 207.5
207.5, 209.5
232.5, 208.5
257.5, 208.5
281.5, 208.5
306.5, 208.5
331.5, 208.5
356.5, 208.5
381.5, 209.5
406.5, 209.5
430.5, 208.5
479.5, 209.5
502.5, 209.5
549.5, 209.5
572.5, 209.5
594.5, 210.5
36.5, 232.5
61.5, 232.5
109.5, 232.5
134.5, 233.5
181.5, 233.5
209.5, 233.5
232.5, 233.5
256.5, 232.5
280.5, 232.5
307.5, 233.5
331.5, 233.5
357.5, 232.5
382.5, 233.5
405.5, 233.5
430.5, 233.5
479.5, 233.5
501.5, 234.5
525.5, 235.5
548.5, 235.5
572.5, 235.5
36.5, 259.5
60.5, 258.5
109.5, 258.5
134.5, 259.5
182.5, 258.5
208.5, 258.5
232.5, 258.5
282.5, 258.5
306.5, 258.5
331.5, 258.5
357.5, 258.5
382.5, 257.5
405.5, 259.5
429.5, 259.5
454.5, 258.5
478.5, 259.5
501.5, 259.5
524.5, 260.5
548.5, 260.5
233.5, 282.5
258.5, 282.5
282.5, 282.5
306.5, 282.5
331.5, 283.5
356.5, 282.5
382.5, 282.5
405.5, 282.5
430.5, 282.5
455.5, 282.5
479.5, 282.5
525.5, 283.5
547.5, 283.5
571.5, 284.5
110.5, 307.5
133.5, 306.5
208.5, 307.5
233.5, 307.5
282.5, 306.5
307.5, 306.5
331.5, 306.5
357.5, 307.5
381.5, 307.5
405.5, 307.5
455.5, 307.5
501.5, 307.5
524.5, 307.5
571.5, 308.5
645.5, 309.5
61.5, 330.5
84.5, 330.5
108.5, 330.5
134.5, 330.5
159.5, 331.5
182.5, 331.5
208.5, 330.5
232.5, 330.5
257.5, 329.5
282.5, 328.5
307.5, 329.5
331.5, 329.5
356.5, 330.5
382.5, 330.5
405.5, 330.5
430.5, 329.5
454.5, 329.5
502.5, 330.5
525.5, 330.5
547.5, 330.5
61.5, 355.5
85.5, 354.5
109.5, 354.5
132.5, 354.5
158.5, 354.5
182.5, 354.5
208.5, 354.5
232.5, 354.5
258.5, 354.5
281.5, 353.5
307.5, 353.5
330.5, 353.5
356.5, 353.5
381.5, 353.5
405.5, 353.5
431.5, 353.5
455.5, 352.5
479.5, 353.5
501.5, 353.5
525.5, 354.5
572.5, 354.5
594.5, 355.5
36.5, 379.5
61.5, 379.5
84.5, 380.5
108.5, 378.5
133.5, 379.5
158.5, 378.5
183.5, 378.5
207.5, 378.5
232.5, 379.5
256.5, 378.5
280.5, 377.5
306.5, 378.5
330.5, 377.5
355.5, 377.5
380.5, 377.5
405.5, 377.5
455.5, 377.5
479.5, 377.5
501.5, 378.5
525.5, 378.5
548.5, 378.5
572.5, 378.5
594.5, 379.5
618.5, 380.5
644.5, 379.5
108.5, 402.5
132.5, 402.5
157.5, 401.5
182.5, 402.5
206.5, 402.5
231.5, 402.5
256.5, 402.5
280.5, 401.5
305.5, 401.5
329.5, 400.5
355.5, 400.5
405.5, 401.5
430.5, 401.5
454.5, 400.5
478.5, 401.5
500.5, 402.5
547.5, 402.5
570.5, 402.5
669.5, 402.5
59.5, 427.5
131.5, 427.5
181.5, 427.5
255.5, 426.5
279.5, 426.5
304.5, 425.5
329.5, 425.5
354.5, 425.5
404.5, 425.5
430.5, 426.5
452.5, 425.5
500.5, 426.5
83.5, 452.5
107.5, 452.5
156.5, 451.5
181.5, 451.5
206.5, 451.5
229.5, 451.5
254.5, 451.5
279.5, 450.5
304.5, 449.5
329.5, 449.5
378.5, 449.5
403.5, 449.5
428.5, 450.5
500.5, 450.5
523.5, 451.5
642.5, 451.5
59.5, 478.5
131.5, 479.5
156.5, 477.5
181.5, 477.5
228.5, 477.5
255.5, 476.5
278.5, 475.5
305.5, 476.5
328.5, 476.5
353.5, 476.5
379.5, 475.5
523.5, 477.5
570.5, 477.5
593.5, 476.5
617.5, 477.5
60.5, 503.5
84.5, 503.5
108.5, 503.5
132.5, 503.5
158.5, 502.5
305.5, 501.5
329.5, 501.5
353.5, 501.5
618.5, 502.5
642.5, 501.5
355.5, 527.5
233.5, 553.5
112.5, 581.5
308.5, 578.5
333.5, 578.5
357.5, 577.5
383.5, 578.5
406.5, 577.5
432.5, 578.5
481.5, 577.5
503.5, 578.5
528.5, 578.5
574.5, 580.5
597.5, 579.5
135.5, 605.5
333.5, 603.5
358.5, 602.5
383.5, 602.5
504.5, 604.5
