-20.640812213400014, -103.7233109589722
18.329289383354244, -103.6155742614548
58.298624354384245, -103.50507508451385
295.116934057737, -102.85036746113876
334.0870356544913, -102.74263076362135
18.358879692706637, -65.25568866446167
58.328214663736645, -65.14518948752072
97.2983162604909, -65.0374527900033
137.26765123152092, -64.92695361306235
176.23775282827515, -64.81921691554494
216.20708779930516, -64.70871773860401
255.17718939605942, -64.60098104108658
295.1465243670894, -64.49048186414564
334.11662596384366, -64.38274516662821
374.0859609348737, -64.27224598968728
413.0560625316279, -64.16450929216985
453.02539750265794, -64.05401011522892
491.9954990994121, -63.946273417711495
531.9648340704422, -63.83577424077055
570.9349356671964, -63.72803754325313
610.9042706382264, -63.61753836631219
18.389228727939866, -25.91221625728923
413.0864115668611, -24.82103688499741
453.05574653789114, -24.710537708056478
-20.551282559461992, 12.339932642186483
-20.520933524228766, 51.683405049358925
137.35793961133976, 52.11987679827564
176.328041208094, 52.227613495793065
216.297376179124, 52.33811267273401
453.1156858824768, 52.9928202961091
492.08578747923104, 53.1005569936265
532.0551224502611, 53.211056170567446
650.9638939890754, 53.539791221966766
-20.49134321487637, 90.04329064635203
18.47875838187789, 90.15102734386946
58.44809335290789, 90.2615265208104
97.41819494966217, 90.36926321832783
137.38752992069217, 90.47976239526878
176.3576315174464, 90.58749909278617
216.3269664884764, 90.69799826972712
255.29706808523065, 90.80573496724455
295.26640305626063, 90.9162341441855
334.2365046530149, 91.02397084170292
374.2058396240449, 91.13447001864384
413.17594122079913, 91.24220671616126
453.14527619182917, 91.35270589310221
492.1153777885834, 91.46044259061964
532.0847127596135, 91.57094176756058
571.0548143563677, 91.67867846507801
611.0241493273977, 91.78917764201893
650.9934842984277, 91.89967681895988
-20.46099417964314, 129.38676305352448
18.509107417111117, 129.4944997510419
58.47844238814112, 129.60499892798285
97.44854398489537, 129.71273562550027
137.41787895592537, 129.8232348024412
176.3879805526796, 129.93097149995862
216.35731552370964, 130.04147067689956
255.3274171204639, 130.149207374417
295.2967520914939, 130.25970655135794
334.26685368824815, 130.36744324887536
374.2361886592782, 130.47794242581628
413.2062902560324, 130.5856791233337
453.1756252270624, 130.69617830027465
492.14572682381663, 130.80391499779208
532.1150617948467, 130.91441417473303
571.085163391601, 131.02215087225042
611.054498362631, 131.13265004919137
-20.431403870290744, 167.74664865051759
18.53869772646351, 167.85438534803504
58.50803269749352, 167.964884524976
97.47813429424778, 168.07262122249338
137.4474692652778, 168.18312039943433
176.41757086203202, 168.29085709695173
216.38690583306203, 168.40135627389267
255.3570074298163, 168.50909297141013
295.3263424008463, 168.61959214835107
334.29644399760053, 168.72732884586847
374.26577896863057, 168.83782802280942
413.2358805653848, 168.94556472032681
453.2052155364148, 169.05606389726776
